model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp16,99,"PWN(PWN(/features/features.3/features.3.0/block/block.1/block.1.2/Sigmoid), /features/features.3/features.3.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.092255,0.005649,0.090625,0.125416,60,0.138256,94.646162
efficientnet_b0,tensorrt_fp16,133,/features/features.3/features.3.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.045313,0.009437,0.042552,0.117448,60,0.067907,97.854082
efficientnet_b0,tensorrt_fp16,166,/features/features.3/features.3.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.023694,0.019742,0.019896,0.173437,60,0.035508,99.513319
efficientnet_b0,tensorrt_fp16,178,"PWN(PWN(/features/features.3/features.3.0/block/block.2/activation/Sigmoid), /features/features.3/features.3.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.010122,0.017475,0.007187,0.144323,60,0.015169,99.816482
efficientnet_b0,tensorrt_fp16,168,/features/features.3/features.3.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.022217,0.037739,0.016302,0.312083,60,0.033295,99.581099
efficientnet_b0,tensorrt_fp16,74,"Reformatting CopyNode for Input Tensor 1 to PWN(PWN(/features/features.3/features.3.0/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.0/block/block.2/Mul)",tensorrt,trt_layer,0.141293,0.013781,0.13875,0.246407,60,0.211745,90.426657
efficientnet_b0,tensorrt_fp16,53,"PWN(PWN(/features/features.3/features.3.0/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.0/block/block.2/Mul)",tensorrt,trt_layer,0.196715,0.002013,0.195468,0.206562,60,0.294802,85.396408
efficientnet_b0,tensorrt_fp16,88,/features/features.3/features.3.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.104581,0.000931,0.102084,0.106407,60,0.156728,93.010244
efficientnet_b0,tensorrt_fp16,57,/features/features.3/features.3.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.167524,0.012209,0.162552,0.260781,60,0.251055,86.519256
efficientnet_b0,tensorrt_fp16,67,"PWN(PWN(/features/features.3/features.3.1/block/block.0/block.0.2/Sigmoid), /features/features.3/features.3.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.15121,0.000292,0.150573,0.152031,60,0.226607,88.914642
efficientnet_b0,tensorrt_fp16,54,Reformatting CopyNode for Input Tensor 0 to /features/features.3/features.3.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.194676,0.000297,0.194115,0.19552,60,0.291746,85.688154
efficientnet_b0,tensorrt_fp16,20,/features/features.3/features.3.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.442755,0.015912,0.427188,0.562813,60,0.663523,71.449906
efficientnet_b0,tensorrt_fp16,66,"PWN(PWN(/features/features.3/features.3.1/block/block.1/block.1.2/Sigmoid), /features/features.3/features.3.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.151325,0.00038,0.150573,0.152552,60,0.226779,88.688035
efficientnet_b0,tensorrt_fp16,101,/features/features.3/features.3.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.081086,0.00513,0.077709,0.108386,60,0.121517,94.899061
efficientnet_b0,tensorrt_fp16,164,/features/features.3/features.3.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.026028,0.000534,0.025,0.027188,60,0.039006,99.43881
efficientnet_b0,tensorrt_fp16,186,"PWN(PWN(/features/features.3/features.3.1/block/block.2/activation/Sigmoid), /features/features.3/features.3.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007473,0.000322,0.006771,0.008125,60,0.011199,99.919053
efficientnet_b0,tensorrt_fp16,146,/features/features.3/features.3.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.034846,0.005392,0.033541,0.064844,60,0.052221,98.648612
efficientnet_b0,tensorrt_fp16,45,"Reformatting CopyNode for Input Tensor 1 to PWN(PWN(/features/features.3/features.3.1/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.1/block/block.2/Mul)",tensorrt,trt_layer,0.230927,0.01258,0.22823,0.324479,60,0.346073,82.731305
efficientnet_b0,tensorrt_fp16,29,"PWN(PWN(/features/features.3/features.3.1/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.1/block/block.2/Mul)",tensorrt,trt_layer,0.31796,0.001027,0.316615,0.32401,60,0.476502,76.2455
efficientnet_b0,tensorrt_fp16,64,/features/features.3/features.3.1/block/block.3/block.3.0/Conv + /features/features.3/features.3.1/Add,tensorrt,trt_layer,0.155573,0.001671,0.148125,0.158125,60,0.233145,88.228419
efficientnet_b0,tensorrt_fp16,145,Reformatting CopyNode for Input Tensor 0 to /features/features.4/features.4.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.037309,0.000272,0.036875,0.038281,60,0.055912,98.596391
efficientnet_b0,tensorrt_fp16,39,/features/features.4/features.4.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.26808,0.001592,0.26526,0.271511,60,0.401751,80.514197
efficientnet_b0,tensorrt_fp16,79,"PWN(PWN(/features/features.4/features.4.0/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.135361,0.000343,0.134479,0.136146,60,0.202855,91.456576
efficientnet_b0,tensorrt_fp16,44,/features/features.4/features.4.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.242302,0.001794,0.237291,0.246354,60,0.363119,82.385233
efficientnet_b0,tensorrt_fp16,144,"PWN(PWN(/features/features.4/features.4.0/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.037379,0.00055,0.036614,0.03901,60,0.056017,98.540479
efficientnet_b0,tensorrt_fp16,121,"Reformatting CopyNode for Output Tensor 0 to PWN(PWN(/features/features.4/features.4.0/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.062249,0.000464,0.061614,0.063386,60,0.093288,96.952707
efficientnet_b0,tensorrt_fp16,124,/features/features.4/features.4.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.054434,0.000538,0.053333,0.055469,60,0.081576,97.213623
efficientnet_b0,tensorrt_fp16,165,/features/features.4/features.4.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.026024,0.000508,0.024583,0.026979,60,0.039,99.477811
efficientnet_b0,tensorrt_fp16,189,"PWN(PWN(/features/features.4/features.4.0/block/block.2/activation/Sigmoid), /features/features.4/features.4.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007143,0.000284,0.006614,0.007812,60,0.010705,99.951795
efficientnet_b0,tensorrt_fp16,148,/features/features.4/features.4.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.033332,0.000235,0.032761,0.034062,60,0.049952,98.749276
efficientnet_b0,tensorrt_fp16,75,"PWN(PWN(/features/features.4/features.4.0/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.0/block/block.2/Mul)",tensorrt,trt_layer,0.1387,0.000742,0.138125,0.144011,60,0.207859,90.634516
efficientnet_b0,tensorrt_fp16,100,/features/features.4/features.4.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.087668,0.002531,0.083698,0.095625,60,0.131381,94.777543
efficientnet_b0,tensorrt_fp16,70,/features/features.4/features.4.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.144176,0.002515,0.139635,0.158021,60,0.216066,89.570315
efficientnet_b0,tensorrt_fp16,94,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.4/features.4.1/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.100256,0.001137,0.099271,0.106146,60,0.150246,93.919094
efficientnet_b0,tensorrt_fp16,111,"PWN(PWN(/features/features.4/features.4.1/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.070279,0.000281,0.069688,0.070885,60,0.105322,95.994772
efficientnet_b0,tensorrt_fp16,35,/features/features.4/features.4.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.274624,0.021502,0.27026,0.439688,60,0.411558,78.883028
efficientnet_b0,tensorrt_fp16,105,"PWN(PWN(/features/features.4/features.4.1/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.073437,0.002468,0.072656,0.092291,60,0.110054,95.349935
efficientnet_b0,tensorrt_fp16,83,"Reformatting CopyNode for Output Tensor 0 to PWN(PWN(/features/features.4/features.4.1/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.118641,0.012873,0.116407,0.2175,60,0.177798,92.205134
efficientnet_b0,tensorrt_fp16,114,/features/features.4/features.4.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.064903,0.010081,0.061771,0.141875,60,0.097265,96.292314
efficientnet_b0,tensorrt_fp16,159,/features/features.4/features.4.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.02689,0.022208,0.023177,0.197448,60,0.040298,99.24079
efficientnet_b0,tensorrt_fp16,180,"PWN(PWN(/features/features.4/features.4.1/block/block.2/activation/Sigmoid), /features/features.4/features.4.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.009371,0.019985,0.006093,0.162865,60,0.014044,99.84526
efficientnet_b0,tensorrt_fp16,170,/features/features.4/features.4.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.021416,0.01837,0.018386,0.1625,60,0.032095,99.646028
efficientnet_b0,tensorrt_fp16,60,"PWN(PWN(/features/features.4/features.4.1/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.1/block/block.2/Mul)",tensorrt,trt_layer,0.164627,0.010752,0.162604,0.247187,60,0.246714,87.264075
efficientnet_b0,tensorrt_fp16,72,/features/features.4/features.4.1/block/block.3/block.3.0/Conv + /features/features.4/features.4.1/Add,tensorrt,trt_layer,0.143306,0.004286,0.137187,0.158854,60,0.214762,90.00056
efficientnet_b0,tensorrt_fp16,73,/features/features.4/features.4.2/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.143033,0.00328,0.140104,0.165938,60,0.214353,90.214912
efficientnet_b0,tensorrt_fp16,91,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.4/features.4.2/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.100671,0.005649,0.099427,0.14401,60,0.150868,93.467802
efficientnet_b0,tensorrt_fp16,106,"PWN(PWN(/features/features.4/features.4.2/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.072422,0.008691,0.070156,0.134271,60,0.108533,95.458468
efficientnet_b0,tensorrt_fp16,28,/features/features.4/features.4.2/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.325537,0.371488,0.270469,3.167031,60,0.487857,75.768998
efficientnet_b0,tensorrt_fp16,102,"PWN(PWN(/features/features.4/features.4.2/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.077322,0.031478,0.071511,0.316771,60,0.115877,95.014937
efficientnet_b0,tensorrt_fp16,82,"Reformatting CopyNode for Output Tensor 0 to PWN(PWN(/features/features.4/features.4.2/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.122825,0.034546,0.116562,0.374531,60,0.184068,92.027335
efficientnet_b0,tensorrt_fp16,112,/features/features.4/features.4.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.067979,0.02868,0.061771,0.285,60,0.101875,96.096646
efficientnet_b0,tensorrt_fp16,149,/features/features.4/features.4.2/block/block.2/fc1/Conv,tensorrt,trt_layer,0.031589,0.042606,0.022917,0.318803,60,0.04734,98.796616
efficientnet_b0,tensorrt_fp16,173,"PWN(PWN(/features/features.4/features.4.2/block/block.2/activation/Sigmoid), /features/features.4/features.4.2/block/block.2/activation/Mul)",tensorrt,trt_layer,0.014811,0.043186,0.006562,0.311927,60,0.022196,99.717721
efficientnet_b0,tensorrt_fp16,160,/features/features.4/features.4.2/block/block.2/fc2/Conv,tensorrt,trt_layer,0.026717,0.04293,0.018437,0.315,60,0.040039,99.280829
efficientnet_b0,tensorrt_fp16,58,"PWN(PWN(/features/features.4/features.4.2/block/block.2/scale_activation/Sigmoid), /features/features.4/features.4.2/block/block.2/Mul)",tensorrt,trt_layer,0.166998,0.023201,0.162136,0.311354,60,0.250267,86.769523
efficientnet_b0,tensorrt_fp16,68,/features/features.4/features.4.2/block/block.3/block.3.0/Conv + /features/features.4/features.4.2/Add,tensorrt,trt_layer,0.14712,0.034805,0.136979,0.413073,60,0.220477,89.13512
efficientnet_b0,tensorrt_fp16,71,/features/features.5/features.5.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.143787,0.008592,0.140365,0.209166,60,0.215483,89.785798
efficientnet_b0,tensorrt_fp16,95,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.5/features.5.0/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.099925,0.000278,0.099375,0.100678,60,0.14975,94.068844
efficientnet_b0,tensorrt_fp16,109,"PWN(PWN(/features/features.5/features.5.0/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.071669,0.000306,0.071041,0.072396,60,0.107405,95.78227
efficientnet_b0,tensorrt_fp16,26,/features/features.5/features.5.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.340737,0.018214,0.333541,0.471458,60,0.510636,74.790668
efficientnet_b0,tensorrt_fp16,110,"PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.071519,0.000265,0.070989,0.072292,60,0.10718,95.88945
efficientnet_b0,tensorrt_fp16,84,"Reformatting CopyNode for Output Tensor 0 to PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.11744,0.003881,0.116354,0.147135,60,0.175998,92.381132
efficientnet_b0,tensorrt_fp16,113,/features/features.5/features.5.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.065662,0.011653,0.061719,0.145677,60,0.098403,96.195049
efficientnet_b0,tensorrt_fp16,158,/features/features.5/features.5.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.027061,0.020024,0.023073,0.178698,60,0.040554,99.200492
efficientnet_b0,tensorrt_fp16,179,"PWN(PWN(/features/features.5/features.5.0/block/block.2/activation/Sigmoid), /features/features.5/features.5.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.009832,0.018713,0.006718,0.153542,60,0.014734,99.831216
efficientnet_b0,tensorrt_fp16,167,/features/features.5/features.5.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.023011,0.024492,0.018802,0.208698,60,0.034485,99.547804
efficientnet_b0,tensorrt_fp16,59,"PWN(PWN(/features/features.5/features.5.0/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.0/block/block.2/Mul)",tensorrt,trt_layer,0.165377,0.011641,0.162761,0.249948,60,0.247838,87.017361
efficientnet_b0,tensorrt_fp16,65,/features/features.5/features.5.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.155367,0.004832,0.147552,0.181875,60,0.232837,88.461256
efficientnet_b0,tensorrt_fp16,47,/features/features.5/features.5.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.22846,0.007588,0.225,0.28599,60,0.342376,83.417768
efficientnet_b0,tensorrt_fp16,78,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.137689,0.000288,0.137188,0.138438,60,0.206344,91.25372
efficientnet_b0,tensorrt_fp16,97,"PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.097177,0.000333,0.09651,0.098385,60,0.145632,94.36417
efficientnet_b0,tensorrt_fp16,15,/features/features.5/features.5.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.461224,0.003695,0.456041,0.477344,60,0.691201,68.057461
efficientnet_b0,tensorrt_fp16,93,"PWN(PWN(/features/features.5/features.5.1/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.100368,0.000378,0.099635,0.101771,60,0.150414,93.768848
efficientnet_b0,tensorrt_fp16,117,/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.063014,0.001395,0.061354,0.070573,60,0.094434,96.576886
efficientnet_b0,tensorrt_fp16,153,/features/features.5/features.5.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.030626,0.000657,0.029375,0.032188,60,0.045897,98.982249
efficientnet_b0,tensorrt_fp16,184,"PWN(PWN(/features/features.5/features.5.1/block/block.2/activation/Sigmoid), /features/features.5/features.5.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.008329,0.000307,0.007708,0.009063,60,0.012482,99.896471
efficientnet_b0,tensorrt_fp16,157,/features/features.5/features.5.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.028731,0.013862,0.026041,0.135156,60,0.043057,99.159938
efficientnet_b0,tensorrt_fp16,61,"Reformatting CopyNode for Input Tensor 1 to PWN(PWN(/features/features.5/features.5.1/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.1/block/block.2/Mul)",tensorrt,trt_layer,0.16357,0.012339,0.161198,0.258229,60,0.24513,87.509205
efficientnet_b0,tensorrt_fp16,51,"PWN(PWN(/features/features.5/features.5.1/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.1/block/block.2/Mul)",tensorrt,trt_layer,0.225199,0.001143,0.224271,0.230833,60,0.337488,84.775539
efficientnet_b0,tensorrt_fp16,56,/features/features.5/features.5.1/block/block.3/block.3.0/Conv + /features/features.5/features.5.1/Add,tensorrt,trt_layer,0.193309,0.003044,0.18948,0.208073,60,0.289697,86.2682
efficientnet_b0,tensorrt_fp16,49,/features/features.5/features.5.2/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.227275,0.001161,0.224583,0.229584,60,0.3406,84.099448
efficientnet_b0,tensorrt_fp16,77,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.5/features.5.2/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.13774,0.000428,0.137135,0.139427,60,0.20642,91.047377
efficientnet_b0,tensorrt_fp16,96,"PWN(PWN(/features/features.5/features.5.2/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.099888,0.000374,0.099219,0.101145,60,0.149694,94.218539
